2017.11.20 19:29,970,hahu****,106.242.***.245,5,3,"대주주가 앞장서서 주식을 팔아치우는데 무슨 비전을 보고 투자하겠습니까?
본인은 23,000원 매수했는데 오늘 20,750원 전량 손절하고 나왔습니다.
아버지가 고생해서 일군 회사 자녀들이 말아먹고 있습니다.
에스엘 주식갖고 계신분들은 심사숙고 하시기 바랍니다.","['대주주가 누군지 다시 확인하시길', '16일날 내가 니가 쓴글에 답글 단거보면 니가 지운글이있다 ""저점매수하하고 했죠"" 그날 29500원이었다!! 니가 사라고 부추켜놓고 여기서 이런얘기를하냐? 안부끄럽냐?? ㅉㅉ', 'xsma**** 니가 한심하다...ㅉㅉ', 'ㅋ 조금 오르면 또 없어 질 애들 ㅋ\n한심한 녀석']"
2017.11.20 11:43,409,agne****,175.223.***.134,0,0,"대원산업 합시다~

익절하길 잘했네요 ㅋㅋ 일주일 만에 5프로 수익중",[]
2017.11.16 17:11,618,agne****,182.172.***.70,1,1,"오늘 종가에 거의 다 털었네요. 수익률 30% 남짓.

괜히 욕심 부리다가 수익률 10%p나 날렸습니다. 아쉽네요.

과거 패턴을 보면 1.7만원 정도까진 주욱 뺄 거 같은데요.

그 때 저점에서 다시 잡으면 세 번째 박스권 매매네요 ㅋ","['대원산업도 가지고 있어요 ㅋㅋㅋ 요거 팔아서 대원이 삼', '순이익은 차라리 대원산업이 훨씬 잘 납니다.\n분기당 순이익 100억 내외로 나지만 시총은 1700억에 불과한 황금주식입니다.']"
2017.11.16 21:42,184,h952****,112.163.***.96,1,0,"xsma**** 저점에서 매수하라고?? 이넘 참 뻔뻔하네
이제 관심 좀 꺼라~~ 얼마전까지 개잡주라고 난리더만... 또 고점에서 물렸냐? 불쌍한 넘... 니가 이런글 올리면 안부끄럽냐?? 니가 올린글 지운다고 에스엘 토론방에서 네가 한 욕이얼만데 사람들이 모를줄아냐? 아마 얼마안가서 또 팔고나서 에스엘 욕하고 다니겠지? ㅂㅅㅇ!!",[]
2017.11.16 14:54,267,sosa****,223.33.***.236,2,0,"강력 조사 필요
그리고 엄단
오너들이 이딴 짓을 하는 미개한 회사",[]
2017.11.16 12:30,370,sosa****,223.33.***.236,1,0,"누가봐도 그런 의심 하지 않나?

대주주가 실적 발표전 집중매도!

아니라고?

그걸 믿으라고?

에라이","['에스엘 대주주가 인터뷰한거 보니까, 이제 사회공헌에도 눈을 돌려야 한다고 했던 것 같은데,\n이제 수익성 보다는 일자리 많이 만들고 사회공헌 하는데 주력하겠다는 뜻 아닐까요?', '대주주들이 주식은 별 생각이 없나보지.. 지금 가격이 높다고 파는거 보면.. ㅋㅋㅋ. 큰 꿈이 없군.. ㅋㅋㅋ', '기부를 이야기하는게 아님', '둘째 아들이 판 주식을 이야기하는 것임', '기부라고 뉴스 나온거 같은데.. ㅋㅋㅋ', '금감원 조사들어가야 한다']"
2017.11.15 07:15,588,sosa****,223.62.***.174,2,0,"어닝 쇼크 다 알고 실적 발표전 오너 대량매도

이런회사 왜 투자하나?

이건 신고해서 미공개 정보 이용으로 처벌해야한다

기관들 합병할까 싶어 사는데

이회사 그리 만만한 놈들 아니다",['이승훈이 못 됐네.\n\n실적 개판일거 알고 실적 나오기 전에 재빨리 다 팔아치운거 아니냐?\n\n오너가 인성이 왜 그러냐?']
2017.11.14 15:52,311,agne****,182.172.***.70,0,0,왜 얘는 실적이 안 나오죠? 흠...,['아 씨바 망했네 ㅠ.ㅠ']
2017.11.13 19:38,461,fors****,222.107.***.238,0,0,"PER가 7밖에 안되네요~
14정도 될때까지 GO~!!",[]
2017.11.08 14:04,770,hbmk****,39.7.***.107,4,0,"인듯합니다... 제가 둔감한 편인데 티나게 운전하네여... 방향은 모르나..
몬가의 움직임이 불안하진 않은 것은..
회사가 무럭무럭 자라고있어서 입니다....",['매도물량을 받고 치고올라가야하는 수급이맞긴합니다만\n대주주지분으로 거래되는 이주식은 별로 반갑지않네요\n조금더올라가더라도 17.000~18.000까지 떨어지면\n대주주쪽에서 쳐사기시작하겠죠 이런 회사는 그냥패쓰\n익절하고 떠납니다~.']
2017.11.07 16:04,637,slam****,122.46.***.93,2,1,"양매수라 판단하고 종가 입성~
낼 상승 나오겠죠~",[]
2017.11.07 09:16,541,gktj****,39.116.***.190,2,2,"에 주가가 하락할 이유 가 없다.
단기적으로 오르기는 제법 올랐다.
그러나?
지금의 주가 은 기업의 자산,매출,이익,적정 가치 수준 !!!
앞으로 발전,성장, 은 반영되지 않하였음 !!
자동차의고급화 와 더블어 램프는 점점 고급화 로 발전 무궁무진,,,,,
매출이 증가밖에 할수 없는 시장구조.....",[]
2017.10.31 11:33,541,gktj****,39.116.***.190,0,0,나 경제에서나 영원한적도 영원한 우방도 없다,[]
2017.10.26 13:04,575,8141****,223.33.***.67,0,1,주식의 주자도 모르는듯 쭈욱 지켜봐는데 불상,[]
2017.10.24 13:18,1340,kimd****,45.77.***.15,0,0,"*** 씨티엘 (036170)

씨티엘, 삼성전자 인수 ‘하만’에 차량전장용 LED 공급

씨티엘 대박 스멜 아닌가?


아자아자 대박 가보자

세계최초라잖아 !!

삼성전자(대표 권오현, 윤부근, 신종균)가 시험인증 기관인 TUV SUD(티유브이슈드)와 함께 발광다이오드(LED) 전장부품에 대한 공동 시험 프로그램을 개발했다고 24일 밝혔다.",[]
2017.10.23 21:54,635,ahju****,14.54.***.37,0,1,철긍콩크리트 바댁종모게 틱증이 올릉그츠름 허데가 내리쌔리때리 방능그심 ...대시로 바댁으 학인허구스리 올르능그르 시도헐끄스루다 보믄델꺼각쿠먼유,['틱장애는 창피한게 아닙니다. 가까운 병원을 찾아보시는걸 추천드리겠습니다.']
2017.10.17 10:00,751,ahju****,14.54.***.37,0,1,추버지구 단두리헐때가 만으이 빠리 빠리 시지마구 가자 ..기둥아내 아쥬마이 시믄스 추스레쓰이 힘줌 써보재이...이자 간대구 머랠사라미 읍대이...,[]
2017.10.07 20:53,1055,moon****,110.70.***.53,0,0,"안녕하십니까?
공매도에 많이 시달린 개인주주입니다

주가를 왜곡하는 공매도 폐지 동참을
구하고자 이렇게 게시하게 되었읍니다

적극적인 참여 부탁드리고
모두 성공투자 하시기 바랍니다

http://www1.president.go.kr/petitions/15602

해당 주소로 이동하면 하단에 있고 10.20일 마감이고 본인의견 기술후 간단히 동의할수있으니 개인주주는 모두 참여합시다

스마트폰에서 간단히 할수있으니 모두 동참해 주시기 바랍니다

아울러 네이버 토론방 글쓰기가 1일 50건으로 제한되있어 뜻있는분들이 시간되실때 이내용을 조회수가 많고 전파가 안된 종목에 게시해 주시면 정말 감사하겠읍니다

수많은 국민이 원한다면 대통령께서
그냥 지나치진 않을거라고 생각합니다

이번 한가위 가족분들과 즐겁게 보내시고
명절후 좋은결과가 있기를 바래봅니다",[]
2017.09.26 14:21,2635,hih2****,125.130.***.54,7,4,17500~18000원 매우 높은 확률로 다시 옵니다..,"['아이디 바꿔가며 앵벌이짓 하네.', '지금은 다이빙 하여 뛰어들 때', '지금 들어가면 불나방 됨.ㅋㅋ', '3월까지 3만원 예상합니다. ㅎㅎㅎ', '뭘 믿고 그런말을..닭쫓던 개 지붕 쳐다봅니다.지금이라도 올라타세요.']"
2017.09.22 15:08,1781,pshw****,211.44.***.26,3,3,11500원에 걸어놈,['ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ']
2017.09.22 14:15,1041,jump****,223.62.***.41,2,2,개인만 그래도 매수중이니 앞이보이네 ㅎㅎ14000원에 와야지,"['참 일관성 있네.', '한심한 녀석 ㅋ\n추석도 다가오는데 나이값 해라 ㅋ']"
2017.09.22 10:30,660,jump****,223.62.***.41,3,3,개인만 매수 지하를모르고 하락하여도 개인은 하락종목만 사모으니 한심 가랑비에 옷젖는 속담 떠올려야함,['이런 사람도 결국은 기관이랑 한통속이라는거 아닌가? ㅋㅋㅋ']
2017.09.20 13:53,1229,jump****,223.62.***.203,5,2,개인만 또속고있네요 자동차관련 가망없다해도 설마가 시람잡는법,['나이값 하라니깐?']
2017.09.11 09:56,1202,akgk****,124.50.***.252,3,1,중국내에 한국 자동차 시장 냉냉~,[]
2017.09.08 10:42,636,dydt****,39.7.***.65,3,0,진짜,['아니면 죽는다 해야지\n말은..ㅜ']
2017.09.03 12:04,601,bums****,223.62.***.87,4,2,목표가 18000원,['아직 목표가까지 -10% 더 하락']
2017.09.01 10:31,617,jump****,223.62.***.168,6,1,하락폭줄임에 속지마세요그동안기관 매수물량 많아서 털고 13800원선 재매수가능,"['구체적인 이유. 는.........', 'ㅋ 한심한 놈 ㅋ\n나이값 해라 ㅋ']"
2017.09.01 09:34,763,jump****,223.62.***.168,5,0,하락하는주식은 지하층 끝을알수없는데 설마하고 개인은 매수로일관,[]
2017.08.31 15:29,497,hih2****,125.130.***.54,3,2,미련하게 들고있지 말고 다시 들어갈 기회 충분히 줍니다..,[]
2017.08.31 10:29,268,dont****,223.33.***.100,0,1,이거 지금 들어가도 되겠습니꽈?,[]
2017.08.31 09:38,690,jump****,223.62.***.6,3,2,무조건 피하세요 후회하지말고 기회는또있으니,[]
2017.08.30 12:00,466,jump****,223.62.***.52,1,4,낙폭줄이면 개인매수들어오는거 기관은 알고있지요ㅎㅎ,"['팍팍 던지면서 누르는거 하나금투..', '거래처별 키움 관망세로 소폭 매도.. 위에 누르고 있는거 메릴린치, 한투랑 모건이 사고 있음.. 바로밑에서 쬐끔 받치는거 삼성.. 몇십주씩 깔짝대면서 사는거 키움..']"
2017.08.30 11:32,251,jump****,223.62.***.52,2,0,상승장에 이정도로 하락하는것은 분명문제가있다는거 아시죠 정말뉴스 확인하시고 주의하길,[]
2017.08.30 11:08,560,jump****,223.62.***.49,2,1,개인만 엄청매수중 내려도 한참더내릴듯 14700원찍고,[]
2017.08.30 10:57,247,ses1****,210.104.***.3,0,2,ㅠ.ㅠ.ㅠ. 살려줘,[]
2017.08.30 10:28,76,abs3****,39.7.***.122,0,0,알바생 한가지만해야지 속아주지 진짜 돌이구나 한자리서 이놈저놈 사라하면 누가니말믿을까 K×홀K××케미×,[]
2017.08.29 10:17,437,jump****,223.62.***.98,2,1,대내외적으로 불안 특히 자동차주 매수보류답인듯,[]
2017.08.28 12:00,289,jump****,223.62.***.207,1,0,기아 소송결과따라 폭락할수도,[]
2017.08.28 11:35,154,abs3****,220.81.***.207,0,0,티난다그마해라,[]
2017.08.24 13:54,366,jump****,211.36.***.13,0,0,자동차주. 가능성없음. 앞으로. 말이맞는지 꼭 확인바랖,[]
2017.08.24 10:43,361,jump****,211.36.***.1,0,0,오늘. 미련 갖지마세요 전일 기관매수로해놓고. 오전장낙폭줄였다 늘렸다. 개인매수유도중,[]
2017.08.24 09:12,204,jump****,211.36.***.1,1,2,하락으로갑니다. 어제개인꼬시기였음,"['지금까지 계속 예상 적중하고 있네요. 대단함', '짬쁘\n인생을 대충 대충 사는구나 ㅋ\n한심하다 ㅋ\n이젠 동정심도 생기네 ㅋ', '제대로 하는게 없네 ㅋ\n한심한 놈 ㅋ']"
2017.08.23 15:05,417,jump****,106.102.***.152,0,0,또시작,['너 수능은 봐야지.너가\n쓴 글 의미는 아니...국어영역 못하면 수능은 망친다...']
2017.08.23 13:21,344,jump****,106.102.***.152,0,1,거래량봐서는. 오르기힘들고. 오늘역시 전강후약으로 가능,[]
2017.08.23 09:48,323,jump****,211.36.***.129,0,1,오늘 거래량트면서. 상승하지않는한. 개인만걸려들게됩니다. 잘판단하세요,[]
2017.08.22 11:49,231,jump****,117.111.***.240,1,2,며칠간하락했으니 개인들매수뻔한일 빨간불들어오면. 무조건 매수하는걸 알고있음 개인매수시 오후장 매도할건. 뻔한일 속지마세요,[]
2017.08.21 19:53,240,jump****,117.111.***.156,0,0,내일개인매수유도하느라 장후반 매수로 만들어놓음,[]
2017.08.21 15:18,177,678o****,121.171.***.73,2,4,종가가 중요하다.,['니미']
2017.08.21 15:18,328,jump****,117.111.***.106,0,1,개인둘만놀고있네,[]
2017.08.18 15:08,298,blue****,220.118.***.235,0,2,"원래 네이버 정보 가끔 개판인거는 알고 있지만 종목 분석에 기업개요에 다 좋은데 마지막에

""매출구성은 여성내의류 96.4%, 임대수익 3.1%, 기타 0.5% 등으로 구성""

라고 되어 있다. 누구 보면 의류관련주인줄 알겠다.. ㅋㅋㅋ
자동차 부품주야 자동차 부품~","['나도 그래서 매수했었다가 2퍼손절침 아 ㅅㅂ', 'xsma***> 넌 도배하느라 고생많다~ 열심히 해라~ ㅋㅋㅋ', '개같다니? 나 여기서 많이 벌었다~ ㅋㅋㅋ', '쯧쯧. 개같은 종목 만나서 고생많다.', 'ㅎㅎ']"
2017.08.18 09:08,190,jump****,220.86.***.194,1,3,전일저점밑으로. 찍음. 상승불가. 당분간 관망 거래량도저조,['제대로 된 예상하는 사람은 이사람 밖에 없음']
2017.08.17 11:00,308,jump****,220.86.***.194,1,4,실적관련 뉴스. 오후장급락조짐,['한심해라\n어떤 투자방법을 선호하는 지는 본인의 취향이므로 좋다 나쁘다를 따질 필요는 없다고 생각하는데\n님들의 행태는 정말로 안좋은 행태 같네요\n자꾸 사람들에게 매매를 부추기는 행동을 하지 말기 바랍니다.\n뭐 한달내내 맨날 급락조심이야\n그렇게 급락이 두려우면 주식사지 말고 은행에 저축하셔요\n밤에 잠이나 잘 자나 모르것네\nㅉㅉㅉ']
2017.08.17 09:44,182,jump****,117.111.***.25,1,2,11월이후관심. 이유는 오후장급하락후 뉴스확인,[]
2017.08.16 16:17,266,blue****,220.118.***.235,3,1,"요즘 개인 매도, 외인, 기관 매수.. 기관중 일부는 매도.. 기관 대부분은 매수..",[]
2017.08.16 15:13,268,jump****,117.111.***.211,1,1,익일 더하락가능 외인 지나친매도,[]
2017.08.16 14:44,274,blue****,220.118.***.235,3,1,"영업실적은 나뻐졌는데 현금흐름표보다 보니 반기자료에 매출채권이 446억이나 잡혀있는거임.. 돈 받을거 못받고 채권으로 가지고 있는거면 영업이익이 준거처럼 보이지만 실제로는 저만큼 더 받을거 있는거니 무지 좋은거 아닌가 했는데 작년이랑 비교해 볼려고 보니 작년엔 매출채권이 마이너스에다 1480억이나 마이너스인거임.. 여기서 맨붕이 오는거임.. 왜냐면 작년엔 걷보기엔 실적이 좋아걸랑.. 이해가 어려움.. ㅋㅋㅋ

영업이익은 줄었는데 기타수익이 엄청늘어 당기순이익은 엄청 좋아졌는데 기타수익의 정체가 뭔가 포괄손익계산서를 보니 해외사업장환산외환차이가 51억이나 되는거임. 보니 인도랑 중국 환율 2분기에 급락한게 반영된건가 했음.. 근데 현금흐름표에 보니 외화환산이익은 33억 손실로 손실이 더 늘었음.. 현금과 고정자산의 차이니 이건 뭐 플러스 마이너스 별로 상관없을거 같고..

현금흐름표는 분기데이타가 없고 반기데이타만 있어서 좀 비교가 어렵긴 한데 대충보니 회사가 많아서 그런가 숫자들이 장난아니게 큰데 실제 플러스 마이너스해서 반영되는 데이타는 큰 숫자들의 1/10 정도인데 갑자기 새로 생긴 항목들 숫자가 그렇게 크고 한두개면 모르겠는데 좀 많다보니 (외화환산이익, 투자자산처분이익, 매출채권, 재고자산, 차입금의 상환등등..) 해석 포기~ ㅋ~

단지 영업이익은 줄어보이는데 영업활동현금흐름은 엄청나게 늘었고 투자활동 현금흐름은 마이너스인데 여긴 별차이는 없고.. 단지 재무활동현금흐름이 엄청나게 마이너스로 변했음..

즉 플러스 마이너스만 가지고 보면 성장그룹에서 초우량기업으로 변신중?

난 차입금의 상환이 플러스에 상환했다는건줄 알았는데 (쓰여진 의미로 보면 플러스는 쓰여진대로 마이너스면 반대아닌가..) 근데 마이너스가 상환했다는 의미인가 보네.. 맞나..

하여간 양아치들 말고 성실한 분의 해석이라던지 내가 이해한게 맞는지 가르쳐주기 바람~","['기타수익 238억 중 관계기업투자자산처분이익이 200억 입니다. 주석에 있습니다.\n그래서 대폭 기타수익이 증가함\n\n영업현금흐름은 반기순이익 659억원에다가\n손익계산서의 비현금항목 조정하니 현금증가 168억원이고\n재무상태표의 영업활동 관련 자산, 부채의 증감을 조정하니 155억원 증가하네요\n근데 운전자본조정 항목의 조정한 숫자들이 2016년 기말이랑 비교하니까 숫자가 이상하네요', '공감만 하지말고 뭐라고 말을 해봐~ ㅋ~']"
2017.08.16 14:02,179,jump****,117.111.***.243,1,1,지금이시간중요. 외인 엄청난매도에. 낙폭줄이는이유. 개인매수엄청남,"['jump가 이 게시판에 가장 잘 예측하는 사람임', 'xsma..\n오구오구 나랑 말 장난하자고?ㅋ\n좆냐? ㅋ', '월요일에 jump 님 말듣고 매도한 사람\n십년감수했네', '궁금해서\n남 돈벌게 해 주지 말고\n본인이나 투자해서 부자 되세요.\n남들은 알아서 하것지요.\n아니면 말고식..이런글도 적지 마시고..ㅜㅜ']"
2017.08.16 13:31,229,jump****,220.86.***.194,0,0,판단헷갈리게함낙폭줄이면서 거의보합갖다놓은후 장종료10분전부터 오전장으로돌아갈듯,[]
2017.08.16 12:41,246,jump****,220.86.***.194,0,2,낙폭줄이면서. 개인들 엄청 매수 오늘오전외인들8만 가까이매도,[]
2017.08.16 10:38,206,jump****,117.111.***.67,0,0,외인들 그동안 매수. 오늘 다 매도로. 들어감 정보미리알고 매도중. 뉴스나오면 개인도 매수로전환 폭락할듯 증권사는 정보알고있음60프로이상. 이익줄음,[]
2017.08.16 09:46,227,jump****,220.86.***.194,1,1,영업이익 급안좋아짐. 4분기이후 재차관심. 금일낙폭줄일시 개인매수 유도 아직영업이익얼마나안좋은지 공지안하고 팔아먹고있음,[]
2017.08.16 09:20,286,chun****,223.62.***.233,0,0,실적도굿인데,['워런버핏ge전량매도']
2017.08.16 09:19,221,k675****,211.36.***.229,1,0,넘심하다 이제 그만 흔들어라 멀미난다 상한가 가려고 발악하나보다,[]
2017.08.16 09:04,233,danh****,223.63.***.230,0,0,초장부터 왜이러냐????,[]
2017.08.14 15:59,287,shim****,106.251.***.187,0,1,매수시점 놓쳐서 짬쁘하것네 ㅋ,[]
2017.08.14 12:45,187,he3s****,211.36.***.179,0,0,야는 잘 나가네..,[]
2017.08.14 11:17,208,jump****,117.111.***.82,0,0,금일23100원찍지못할시. 하락시점,[]
2017.08.14 11:03,199,jump****,117.111.***.82,0,0,며질내. 급하락가능. 자동차관련주. 11월이후. 매수시점찾아야할듯,['좆냐?']
2017.08.11 13:49,225,jump****,211.36.***.5,0,4,지금부터. 추세확인. 주가 흔들며 개인매수. 꼬득임 주말이. 껴있으므로. 다음주로 매수미루는게 안심,"['좆냐?', '진짜 너 왜 그래.혹시 병있니.']"
2017.08.11 12:34,166,shim****,106.251.***.188,0,1,ㅋ,[]
2017.08.11 10:55,136,perf****,119.205.***.215,0,0,더꼬라박을 꼬라지네,[]
2017.08.11 09:48,224,jump****,211.36.***.232,0,0,어제상승은 개인꼬시기 오늘하락시 개인매수 뻔한일 오전장 하락심할듯,[]
2017.08.10 15:51,149,sm20****,223.62.***.173,3,1,너희 부부지.한명 또 있는데 평균 구하는 애는 초딩아들이고,['이 글은 xsma..가 즐거워 합니다.']
2017.08.10 15:34,170,hbmk****,125.143.***.140,0,0,ㅠㅠㅠㅠㅠㅠ,"['아이디 보니까 맞는것 같네\n신상현 형이다.\n이 글은 볼 수 있을지 모르겠네\n연락처 바뀐것 같던데\n블로그에 글도 남겼었는데\n경민아 010-3954-1559로 연락줘', '짬프에게']"
2017.08.10 15:32,146,shim****,106.251.***.188,1,1,ㅋ,"['ㅋㅋ', '오예 반등~♡']"
2017.08.10 13:27,165,jump****,211.36.***.89,2,3,"개인들 계속 매수유도중 다시 빨간


색이면 매수할꺼니까. 잠시올린후. 다시 읫꼬리후 매도","['네 글 보면\n만화 보는것 같아 ㅋ', 'ㅋ 애가 타냐?\n한심한 놈아 장끝나고 보자 ㅋ\n주식이라는게 이러는거다 ㅋ']"
2017.08.10 13:11,211,jump****,211.36.***.89,1,0,한동안 힘들듯. 외인기관 매도시작후. 하락,[]
2017.08.10 11:28,157,perf****,119.205.***.215,0,1,진짜 아니지 않냐? 시총7천억짜리가 흘러내리거나 떨어질때는 열라가볍네,"['개인빼고 기관 외국인인들 옵션하방이 수익 나는 구조라 물량청산해야.오후장 기대해봅시다.', '종지수가 반등해야 오릇 듯', '이건 정은이때문이 아닌거같은데 주포가양아치짓하는거지', '그냥 정은이가 풋 옵션 매수했구나 생각해요.']"
2017.08.10 10:53,133,jump****,211.36.***.89,1,1,역시. 윗꼬리가능,"['이런..아닌뎅.ㅋㅋㅋㅋㅋ', '백퍼 적중 ㅋㅋㅋ']"
2017.08.10 09:41,115,jump****,211.36.***.178,1,0,대외정세가 불확실하니. 후반에 위꼬리 달리고 하락가능. 신중히 매수,['ㅋㅋ 아직도 이런소리하구 있니.불쌍타']
2017.08.10 09:14,136,jump****,211.36.***.178,1,1,개인매수 유도. 잠시후 확인 해보세요,"['좆냐?', '아님 말고..ㅡ\n이런식 멘트는 쩜ㅜ ㅋㅋ']"
2017.08.09 13:35,186,jump****,211.36.***.58,1,3,거래량부족으로. 약간상승 은. 누구나알듯 개인매수유도. 하락장상승은. 개인들꼬시기 충분,['어제 꼬심을 수동했다.이넘아.']
2017.08.08 14:00,207,jump****,211.36.***.145,1,2,낙폭줄이기 힘들듯,"['그냥 넌 지구를 떠나라 ㅋ', '기관.외인 매수다\n눈 어따두고 다니냐?']"
2017.08.08 13:16,198,jump****,211.36.***.145,1,2,개인매수유도. 낙폭줄이더라도. 선듯 매수하지마세여. 장종료시 훅갑니다,"['이런 인간은 왜 사는지 궁금 ㅋ', '좋냐?', '그래 난 또 매집했다....속아 보자....속아보자..너 말대로...속아보자...급식아']"
2017.08.08 12:17,213,syne****,49.164.***.155,2,1,풀베팅할때다 !!!,['ㅇㅋ']
2017.08.08 10:25,145,jump****,117.111.***.176,0,2,설마했지만. 이렇게 되었네요. 지금이라도 늦지않았어요. 더후회하지않길,[]
2017.08.08 10:11,168,jump****,117.111.***.176,0,1,기아차 주가 확인하면서 에스엘관심. 강한하락,[]
2017.08.08 09:35,185,jump****,117.111.***.176,1,3,자동차 과련주 당분간 힘들듯 기아차 하락심함. 이럴땐 일단 다른곳피신 더 하락시 매수관심 19000 원대 가능,"['진짜 패소하면 19000원도 비싸다.급식아.패소 안하길 바래야지 아무것도 모르면 헛소리하지마.급식아.', '뭘알고 씨부리니.급식아.']"
2017.08.07 14:44,219,jump****,106.102.***.146,1,6,상승장에 거래량줄고. 기관 외인매도 개인매수가능,"['전 달 24일에 한달 이상은 관심주지 말라고 하시더니\n계속 오시네요.', '맞습니다. 주의구간']"
2017.08.07 11:47,222,syne****,1.252.***.87,0,2,"시장은 개발기하는데 이놈만 안서나?

이래도 되나?",['조심해야할 구간임\n더 이상 크게 오르기 힘듬']
2017.08.04 14:18,481,jump****,211.36.***.240,0,3,금요일이라 불안합니다,"['jump님 고생이 많아요\n일주일 동안 에스엘의 주주들을 위해 호가창을 지키는게 쉽지 않을텐데\n주말동안 계곡가서 잘 쉬시고\n다음주도 부탁해요\n님이 있어 토론방이 심심하질 않아서 좋아요', '금방 5만가것다\n22300원에 살려니 겁나냐? ㅋ\n날아가 버렸으니\n계속 눈팅만 해라 ㅋ\n한심한 놈 ㅋ', '좋냐?']"
2017.08.04 13:13,176,jump****,211.36.***.240,0,4,상승하기엔거래량부족. 장대음봉가능보임. 다음주지켜보고판단,['언제나 에스엘의 주주들의 이익을 위해 노력하는 님의 모습에 그게 감명받았습니다.\n에스엘의 주가 흐름을 항상 알려주시니\n고맙게 생각할 따름입니다.\n제가 감사의 표시로 선물을 드리지 못하니\n옆에 빵집 있으시면 손수 팥빙수 하나 사서 드시기 바랍니다.\n거듭 거듭 고맙습니다.']
2017.08.04 10:28,192,jump****,211.36.***.240,0,4,과연 오전장22300원 안착하면 매수생각해볼수있으나. 금요일이라는게. 맘에걸림,"['그리 자기가 맞다고 자랑만 하고 엘셀 주식은 없나보네 ㅋ\n하긴보는 안목이 있으면 어제 마감때 삿겠지 ㅋ\n고로 열등감있는 빈 껍데기란 말이지 ㅋ\n지금은 이제 무서워서 못 덤비고\n계속 악순환에 눈띵만 하는 반에서 어중간하는 놈이지 ㅋ', '좋냐ㅋ?', '아직도 없니.다른 종목 많다.가라.미련 갖지말고.너하고 이종목 안 맞다.종목 비난하는 넘이 산다고 한심.']"
2017.08.04 10:12,183,jump****,211.36.***.240,0,2,22300원돌파시. 매수유효. 그이전은 불안,"['좋냐ㅋ?', '좋냐?']"
2017.08.04 09:06,279,jump****,117.111.***.173,0,2,500주로300원올리고있음. 주의바람,['좋냐?']
2017.08.03 10:39,152,hbmk****,39.7.***.227,0,1,"기준 가격과 거래량으로 미래가격을 예측하는 방법은 사후적으로 예측치에 근사하게 움직였느냐로 평가가 가능합니다.
다만 그 기준점을 수시로 변경시키며 주장의 정당성을 제시하는 것은 자기모순이죠.
쉽게 말해서 추세를 식별하지 못했다는 것이며, 기우제를 지내는 것과 다름이 없겠죠.

동사의 기업가치는 현시점에서 이익가치만 두고보면 동종 업계와 비교해 비싸다고 볼 수 있겠으나, 동사가 보유하고 있는 현금성자산 및 비영업용자산과 관계사의 비영업용자산을 지분율로 환산 한 것의 화폐금액단위의 환산액은 동사의 시총의 절반은 아주 가볍게 넘길 수 있다는 것을 감안해야 할 것입니다.
영업위험 또한 p*q의 관점으로 분절이 가능하다 생각하는데 우선 q의 관점에서, 동사의 현기차 의존도는 60%로 타 부품사에 비해 매출처 다각화가 우수하다고 볼 수 있습니다.
현시점에서 빛을 발하는 부분이 내수(domestic)은 현기베이스의 영업전략이며, 현재 국내의 현기차의 전망은 매우 밝습니다. 또한 제네시스 브랜드의 성장으로 국내공장의 섀시와 front end module, 기어레버 등 신규아이템의 판매량도 점진적으로 증가 할 것으로 생각됩니다.(q의 관점 뿐 아니라 p의 향상에도 매우 큰 기여)
현기는 유럽/인도 및 신흥 시장에서 약진하고 있고 중국/미국에서 매우 저조한 실적을 시현하고 있습니다만, 미중지역에서는 gm,ford 및 중국 로컬기업의 비중이 상당하기 때문에 기고효과는 꽤 제한적일 것이라 판단되며, 타O/E의 비중은 현재 수주모델 일정과 추세로보아 점진적으로 상승하지 않을까요?

P의 관점에서도 신흥 시장 및 볼륨모델들 또한 점차적으로 led및 hid적용률이 높아지고 있는 추세로, 에스엘의 성장성은 현재도 유효하며, 타 부품사들과 영업의 위험면에서도 큰 차별화 포인트가 있다고 생각되네요. (다만 유럽이 아쉽)",[]
2017.08.03 10:21,250,jump****,211.36.***.2,0,2,개인매수유도작전 계속오르락내리락 개인들 흔들림이? 매수유도할것임,['이제 잼 없지?ㅋ\n한심하다 ㅋ']
2017.08.03 09:55,130,jump****,211.36.***.2,1,1,당분간 힘들듯 잠시 덜오른주식 찾아보고 다시방문,[]
2017.08.03 09:45,140,sm20****,121.171.***.73,1,0,외국인 선물 매도가 너무 많다....매도가 멈춰야 에스엘도 반등 할 듯,"['선물 1만개 정도 매도할 줄 알았는데 더 넘어가네.지수는 빠져도 선물매도가 있으니까', '선물하락이 멈춰야', '개인들이 무서워서 던지는데 좀 참아보지.']"
2017.08.03 09:25,127,jump****,211.36.***.2,1,0,그동안상승분 제자리가능,[]
2017.08.02 17:57,340,akgk****,124.50.***.252,1,3,에스엘이 올라야 이유가 있나요?,"['그러면 너는 여기 얼쩡거리지마라 !!', '떨어질 이유부터 말해야\n말이 이여지지 않을까 ㅋ\nㅋ\n어리석긴']"
